EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
1005	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252H	P33198	1.1.1.42	Km	Mn2+	2.19E-04	NaN	5.90E-05	M	NADP+;Isocitrate	2-Oxoglutarate;NADPH;CO2;H+	Mn2+	NaN	16810;30915;29035;16087;30887;151;16474;15378;44409;18009;25523;16526	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1005	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252H	P33198	1.1.1.42	concentration	Mn2+	0	0.002	NaN	M	NADP+;Isocitrate	2-Oxoglutarate;NADPH;CO2;H+	Mn2+	NaN	16810;30915;29035;16087;30887;151;16474;15378;44409;18009;25523;16526	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1005	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252H	P33198	1.1.1.42	Vmax	NaN	3.33E-07	NaN	NaN	mol*s^(-1)*g^(-1)	NADP+;Isocitrate	2-Oxoglutarate;NADPH;CO2;H+	Mn2+	NaN	16810;30915;29035;16087;30887;151;16474;15378;44409;18009;25523;16526	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1005	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252H	P33198	1.1.1.42	Km	NADP+	7.81E-05	NaN	1.20E-05	M	NADP+;Isocitrate	2-Oxoglutarate;NADPH;CO2;H+	Mn2+	NaN	16810;30915;29035;16087;30887;151;16474;15378;44409;18009;25523;16526	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1005	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252H	P33198	1.1.1.42	Km	Isocitrate	1.17E-04	NaN	1.20E-05	M	NADP+;Isocitrate	2-Oxoglutarate;NADPH;CO2;H+	Mn2+	NaN	16810;30915;29035;16087;30887;151;16474;15378;44409;18009;25523;16526	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	Km	Mn2+	3.10E-07	NaN	5.00E-08	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	concentration	NADP+	0	0.001	NaN	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	concentration	Isocitrate	0	0.004	NaN	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	Vmax	NaN	2.00E-04	NaN	-	mol*s^(-1)*g^(-1)	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	Km	Isocitrate	8.70E-06	NaN	9.00E-07	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	concentration	Mn2+	0	0.002	NaN	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1006	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D252C	P33198	1.1.1.42	Km	NADP+	7.66E-05	NaN	-	M	NADP+;Isocitrate	2-Oxoglutarate;H+;CO2;NADPH	Mn2+	NaN	44409;18009;25523;16474;16810;30915;16526;16087;30887;151;15378;29035	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1007	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D275H	P33198	1.1.1.42	Km	Mn2+	2.41E-04	NaN	8.50E-05	M	Isocitrate;NADP+	H+;CO2;2-Oxoglutarate;NADPH	Mn2+	NaN	16087;30887;151;16810;30915;16474;16526;29035;15378;44409;18009;25523	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1007	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D275H	P33198	1.1.1.42	concentration	Mn2+	0	0.002	NaN	M	Isocitrate;NADP+	H+;CO2;2-Oxoglutarate;NADPH	Mn2+	NaN	16087;30887;151;16810;30915;16474;16526;29035;15378;44409;18009;25523	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1007	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D275H	P33198	1.1.1.42	Vmax	NaN	7.33E-08	NaN	1.67E-08	mol*s^(-1)*g^(-1)	Isocitrate;NADP+	H+;CO2;2-Oxoglutarate;NADPH	Mn2+	NaN	16087;30887;151;16810;30915;16474;16526;29035;15378;44409;18009;25523	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1007	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D275H	P33198	1.1.1.42	concentration	NADP+	0	0.001	NaN	M	Isocitrate;NADP+	H+;CO2;2-Oxoglutarate;NADPH	Mn2+	NaN	16087;30887;151;16810;30915;16474;16526;29035;15378;44409;18009;25523	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
1007	Sus scrofa	heart	Glutathione metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	isocitrate dehydrogenase (NADP+)	mutant D275H	P33198	1.1.1.42	concentration	Isocitrate	0	0.004	NaN	M	Isocitrate;NADP+	H+;CO2;2-Oxoglutarate;NADPH	Mn2+	NaN	16087;30887;151;16810;30915;16474;16526;29035;15378;44409;18009;25523	7.4	25	R00267	NADP+ + Isocitrate = CO2 + NADPH + 2-Oxoglutarate + H+	unknown	15005617
